myot,myox,myoy,myoz,myost
myot,myox,myoy,myoz,myost
115904135,0.990234,-0.224121,-0.137695,1468766055272
115926688,0.942383,-0.209473,-0.174805,1468766055294
115947823,0.95752,-0.196289,-0.188477,1468766055316
115964099,0.938477,-0.221191,-0.167969,1468766055332
115986648,0.970215,-0.213867,-0.17334,1468766055354
116007806,0.962402,-0.219727,-0.146484,1468766055376
116024086,0.969238,-0.188965,-0.138672,1468766055392
116046645,0.965332,-0.178711,-0.135254,1468766055414
116067864,1.00879,-0.213379,-0.13623,1468766055436
116084080,0.953125,-0.221191,-0.120605,1468766055452
116106634,0.939453,-0.148926,-0.065918,1468766055474
116130542,1.02051,-0.178223,-0.0737305,1468766055498
116144049,0.992188,-0.21875,-0.101074,1468766055512
116172556,0.934082,-0.164062,-0.129883,1468766055540
116187562,0.908691,-0.139648,-0.179199,1468766055555
116204037,0.944824,-0.14502,-0.166992,1468766055572
116226524,0.919434,-0.196289,-0.0742188,1468766055594
116249016,0.996094,-0.271484,0.00830078,1468766055617
116264042,1.05127,-0.246582,0.0424805,1468766055632
116286630,0.98877,-0.183105,-0.105469,1468766055654
116309061,0.90625,-0.179688,-0.0932617,1468766055677
116324056,0.88623,-0.270996,-0.0400391,1468766055692
116345781,0.932617,-0.225098,-0.0688477,1468766055713
116368243,0.942383,-0.166016,-0.0541992,1468766055736
116390759,0.992188,-0.223633,0.0229492,1468766055759
116405788,0.96582,-0.212402,-0.0791016,1468766055774
116435773,0.942383,-0.166504,-0.0830078,1468766055803
116444696,0.941895,-0.217285,-0.0292969,1468766055812
116465756,0.93457,-0.181641,-0.0449219,1468766055833
116488301,0.976074,-0.177246,0.0288086,1468766055856
116504730,1.02686,-0.276855,0.0688477,1468766055872
116525748,0.951172,-0.165527,-0.0751953,1468766055894
116548257,0.963379,-0.114258,-0.0571289,1468766055916
116572210,0.91748,-0.209473,-0.0761719,1468766055940
116585772,0.930664,-0.159668,-0.0961914,1468766055954
116608293,0.954102,-0.227539,0.0131836,1468766055976
116624725,0.976074,-0.210938,0.00927734,1468766055992
116645802,0.980957,-0.134277,-0.0610352,1468766056013
116668280,0.94043,-0.195312,-0.0771484,1468766056036
116684663,0.909668,-0.193848,-0.0878906,1468766056052
116705823,0.889648,-0.199707,-0.0893555,1468766056074
116728305,0.917969,-0.236328,-0.0947266,1468766056096
116744718,0.923828,-0.226562,-0.0166016,1468766056112
116765784,0.940918,-0.275879,0.0566406,1468766056133
116788234,0.98877,-0.245117,0.0424805,1468766056156
116804696,0.998047,-0.193359,-0.0078125,1468766056172
116825720,0.992188,-0.148438,-0.0585938,1468766056193
116848271,0.980957,-0.162109,-0.0512695,1468766056216
116864747,0.928223,-0.197754,-0.0776367,1468766056232
116885789,0.970703,-0.196289,0.0180664,1468766056253
116908275,1.02393,-0.261719,-0.0327148,1468766056276
116924696,1.00342,-0.194824,-0.0556641,1468766056292
116945765,1.02197,-0.137695,-0.0805664,1468766056313
116968275,1.00879,-0.201172,-0.0556641,1468766056336
116984717,0.983887,-0.179199,-0.0742188,1468766056352
117005776,0.932129,-0.248047,-0.027832,1468766056373
117028274,0.931152,-0.232422,0.0117188,1468766056396
117044691,0.972656,-0.272949,-0.0551758,1468766056412
117065743,0.956543,-0.183594,-0.0756836,1468766056434
117088284,0.927734,-0.220703,-0.043457,1468766056456
117104716,0.938477,-0.185547,-0.0957031,1468766056472
117125764,0.925293,-0.239746,-0.0654297,1468766056493
117148254,0.935059,-0.22168,-0.0522461,1468766056516
117170745,0.940918,-0.246094,-0.0537109,1468766056538
117185806,0.954102,-0.281738,-0.0258789,1468766056554
117208297,0.948242,-0.299316,-0.00878906,1468766056576
117224044,0.981445,-0.19043,-0.0385742,1468766056592
117245813,0.956055,-0.22998,-0.00683594,1468766056614
117268278,0.959961,-0.218262,-0.0292969,1468766056636
117290784,0.976562,-0.171387,-0.0449219,1468766056658
117305771,0.980469,-0.242676,-0.0102539,1468766056674
117328280,0.961426,-0.273438,0.00146484,1468766056696
117344024,0.962891,-0.242188,-0.0214844,1468766056712
117367238,1.00928,-0.231934,0.0698242,1468766056735
117388257,0.956543,-0.211914,-0.0429688,1468766056756
117404057,0.967773,-0.217773,-0.0888672,1468766056772
117427232,0.943848,-0.211426,-0.0688477,1468766056795
117448278,0.963867,-0.262695,0.0185547,1468766056816
117470779,0.972656,-0.236328,0.0200195,1468766056838
117487255,0.963379,-0.249023,0.0185547,1468766056855
117508294,0.94873,-0.26416,0.0302734,1468766056876
117524092,0.943848,-0.234863,0.0419922,1468766056892
117547214,0.933594,-0.282227,0.0537109,1468766056915
117575831,0.935059,-0.299805,0.0410156,1468766056944
117584046,0.93457,-0.256348,0.00195312,1468766056952
117607664,0.926758,-0.23584,-0.00146484,1468766056975
117628251,0.958008,-0.291016,-0.0175781,1468766056996
117644036,0.955078,-0.26123,-0.00341797,1468766057012
117667242,0.938965,-0.312988,0.0249023,1468766057035
117688455,0.951172,-0.260742,-0.0317383,1468766057056
117704189,0.939453,-0.259766,-0.0102539,1468766057072
117727302,0.953613,-0.252441,-0.0302734,1468766057095
117748499,0.963867,-0.241699,-0.0273438,1468766057117
117764148,0.94873,-0.282715,-0.0214844,1468766057132
117787788,0.929688,-0.277832,-0.0283203,1468766057155
117816004,0.928711,-0.238281,-0.0556641,1468766057184
117824174,0.92334,-0.27832,-0.0317383,1468766057192
117847712,0.942383,-0.257324,-0.0415039,1468766057215
117868309,0.95166,-0.28418,-0.0234375,1468766057236
117884046,0.981445,-0.241211,-0.0546875,1468766057252
117907239,0.950684,-0.234375,-0.0585938,1468766057275
117928284,0.938965,-0.247559,-0.0483398,1468766057296
117944056,0.937988,-0.265625,-0.0473633,1468766057312
117967282,0.949707,-0.268066,-0.0371094,1468766057335
117988470,0.968262,-0.268066,-0.0268555,1468766057356
118004091,0.961914,-0.24707,-0.0229492,1468766057372
118027271,0.958008,-0.220215,-0.0361328,1468766057395
118048494,0.950684,-0.217773,-0.0493164,1468766057416
118064210,0.955566,-0.245605,-0.0424805,1468766057432
118087954,0.960449,-0.245117,-0.0507812,1468766057456
118108470,0.95752,-0.24707,-0.0605469,1468766057476
118124091,0.949219,-0.204102,-0.0839844,1468766057492
118153292,0.928711,-0.286133,-0.0146484,1468766057521
118168261,0.923828,-0.283203,-0.0473633,1468766057536
118184027,0.923828,-0.26123,-0.059082,1468766057552
118206530,0.916504,-0.291016,-0.0410156,1468766057574
118228240,0.902344,-0.248047,-0.111328,1468766057596
118244029,0.868652,-0.213379,-0.0444336,1468766057612
118266677,0.9375,-0.34375,0.112793,1468766057634
118289844,1.01318,-0.224121,-0.0234375,1468766057658
118304163,1.00146,-0.183105,-0.0556641,1468766057672
118326620,0.996094,-0.204102,-0.0776367,1468766057694
118349813,0.999512,-0.200195,-0.0483398,1468766057718
118364232,0.956543,-0.256836,-0.0576172,1468766057732
118386654,0.942871,-0.296875,-0.0405273,1468766057754
118409875,0.93457,-0.248047,-0.0463867,1468766057778
118424218,0.926758,-0.229492,-0.0527344,1468766057792
118446649,0.916992,-0.244141,0.0253906,1468766057814
118469720,0.962402,-0.281738,0.192871,1468766057837
118484042,0.982422,-0.224121,-0.027832,1468766057852
118506538,0.961426,-0.239746,-0.0297852,1468766057874
118529757,0.957031,-0.240723,-0.0341797,1468766057897
118544091,0.979004,-0.209961,-0.0493164,1468766057912
118566562,0.968262,-0.204102,-0.0131836,1468766057934
118589827,0.981934,-0.211914,0.00732422,1468766057957
118611022,1.00732,-0.224609,-0.059082,1468766057979
118626562,0.981934,-0.183594,-0.0678711,1468766057994
118649827,0.978027,-0.201172,-0.0424805,1468766058018
118671060,0.964844,-0.175293,-0.0419922,1468766058039
118686700,0.946289,-0.225586,-0.0400391,1468766058054
118709816,0.964355,-0.185059,-0.0507812,1468766058078
118730833,0.960938,-0.20459,-0.104492,1468766058099
118746584,0.953613,-0.161621,-0.158203,1468766058114
118769710,0.96875,-0.109863,-0.137207,1468766058137
118790783,1.02295,-0.138184,-0.161133,1468766058158
118806588,1.04346,-0.0849609,-0.175293,1468766058174
118837224,0.994141,-0.210449,-0.115234,1468766058205
118850969,1.01221,-0.157227,-0.196777,1468766058219
118866592,1.04834,-0.034668,-0.251465,1468766058234
118889780,1.18555,0.0317383,-0.236328,1468766058257
118910960,1.24756,0.171387,-0.270508,1468766058279
118926697,1.42383,0.236816,-0.131348,1468766058294
118949840,1.40576,-0.0483398,0.078125,1468766058318
118971023,1.36279,-0.146973,0.131348,1468766058339
118986707,1.396,-0.188965,0.35498,1468766058354
119009829,1.26904,-0.486816,0.120605,1468766058378
119031014,1.04883,-0.674805,-0.246094,1468766058399
119046625,1.12109,-0.702637,-0.451172,1468766058414
119069177,1.21289,-0.135742,-0.491699,1468766058437
119098526,1.19336,-0.136719,-0.427246,1468766058467
119106690,1.10938,-0.290039,-0.034668,1468766058474
119129222,1.03125,-0.372559,0.0556641,1468766058497
119151025,0.919434,-0.353516,0.362793,1468766058519
119166679,0.760254,-0.552246,0.189453,1468766058534
119189189,0.811523,-0.223633,0.172852,1468766058557
119212328,0.75293,-0.0776367,0.235352,1468766058580
119226686,0.69873,-0.121582,0.188477,1468766058594
119249203,0.651855,-0.10498,0.146973,1468766058617
119272341,0.712402,-0.0751953,0.123047,1468766058640
119286676,0.791992,-0.134277,0.0727539,1468766058654
119309200,0.84668,-0.171875,0.0629883,1468766058677
119332281,0.945801,-0.230469,0.0200195,1468766058700
119347111,1.08398,-0.273438,-0.126465,1468766058715
119369196,1.24561,-0.345703,-0.276855,1468766058737
119392413,1.40527,-0.413574,-0.387695,1468766058760
119406677,1.43994,-0.310547,-0.453125,1468766058774
119429179,1.46094,-0.297363,-0.475098,1468766058797
119452308,1.48926,-0.224121,-0.521484,1468766058820
119466637,1.49658,-0.373047,-0.658203,1468766058834
119489196,1.47168,-0.515137,-1.02148,1468766058857
119512307,1.08594,-0.538086,-1.29053,1468766058880
119533559,0.972168,-0.4375,-1.19336,1468766058901
119549170,0.824707,-0.39502,-1.2959,1468766058917
119572317,0.868652,-0.401367,-1.1626,1468766058940
119593483,1.29199,-0.260742,-0.166992,1468766058961
119609188,1.56201,-0.0317383,1.01367,1468766058977
119632317,1.58203,0.00488281,0.352051,1468766059000
119653588,1.42432,0.183105,0.0292969,1468766059022
119669218,0.991211,-0.019043,0.0371094,1468766059037
119692297,0.916992,-0.166992,0.166992,1468766059060
119714878,1.06738,-0.32959,0.128418,1468766059083
119729163,0.928711,-0.226562,0.129883,1468766059097
119752292,1.01807,-0.0317383,0.22998,1468766059120
119773567,1.00586,-0.114258,0.0908203,1468766059142
119789180,0.960938,-0.229004,0.0825195,1468766059157
119812373,0.950195,-0.353027,0.138184,1468766059180
119833576,0.955566,-0.306641,0.0981445,1468766059202
119849260,0.956543,-0.240234,0.10498,1468766059217
119872372,1.02344,-0.0986328,0.0820312,1468766059240
119885359,0.981934,-0.0820312,0.0712891,1468766059253
119908590,1.021,0.015625,0.0332031,1468766059277
119922856,0.988281,-0.11084,0.134766,1468766059291
119945337,0.964844,-0.241699,0.106934,1468766059313
119968412,0.939453,-0.177246,0.0454102,1468766059336
119982941,0.912109,-0.266113,0.0581055,1468766059351
120005318,0.903809,-0.290527,0.0209961,1468766059373
120028414,0.919922,-0.288086,0.0371094,1468766059396
120042728,0.9375,-0.33252,0.078125,1468766059411
120065419,0.939453,-0.317871,0.0327148,1468766059433
120088491,0.947266,-0.303711,0.0297852,1468766059456
120102926,0.966797,-0.258789,-0.00488281,1468766059471
120125343,1.00537,-0.172852,-0.0249023,1468766059493
120148618,0.976074,-0.260742,-0.00878906,1468766059517
120162759,0.964355,-0.202148,-0.0332031,1468766059531
120185405,0.979492,-0.263184,-0.0952148,1468766059553
120208321,0.988281,-0.301758,-0.0844727,1468766059576
120222678,0.958984,-0.328125,-0.0673828,1468766059590
120245120,0.983887,-0.321289,-0.106934,1468766059613
120268412,0.984375,-0.29541,-0.154297,1468766059636
120282640,1.01367,-0.331055,-0.189941,1468766059650
120305133,1.00293,-0.276855,-0.217773,1468766059673
120328289,1.01709,-0.293457,-0.213379,1468766059696
120342661,1.04443,-0.268555,-0.198242,1468766059710
120365329,1.13721,-0.348145,-0.174805,1468766059733
120388574,1.28516,-0.333984,-0.0625,1468766059757
120402705,1.29346,-0.255859,0.0332031,1468766059770
120425368,1.49414,-0.244141,0.172363,1468766059793
120448371,1.57666,-0.312988,0.42334,1468766059816
120462871,1.40674,-0.371094,0.316406,1468766059831
120485160,1.36865,-0.34668,-0.0869141,1468766059853
120508298,1.18457,-0.422363,-0.536621,1468766059876
120522659,1.20996,-0.502441,-0.674805,1468766059890
120545189,1.18066,-0.332031,-0.384277,1468766059913
120568349,0.812988,-0.090332,-0.107422,1468766059936
120582810,0.598145,0.0302734,-0.160156,1468766059951
120605357,0.740723,0.0078125,0.179199,1468766059973
120628504,0.733887,0.0253906,0.166992,1468766059996
120642834,0.570801,0.0947266,0.143066,1468766060011
120665423,0.54248,0.050293,0.138184,1468766060033
120688520,0.619141,0.0737305,0.106445,1468766060056
120702702,0.619629,0.103027,0.101074,1468766060070
120725383,0.73877,0.173828,0.0639648,1468766060093
120748589,0.783691,0.162109,-0.090332,1468766060117
120764210,0.822266,0.139648,-0.0561523,1468766060132
120785366,0.94873,0.106445,-0.105469,1468766060153
120816609,1.08203,-0.0292969,-0.131836,1468766060184
120822729,1.20801,-0.164062,-0.189941,1468766060190
120846588,1.31836,-0.264648,-0.278809,1468766060214
120868386,1.39697,-0.275391,-0.238281,1468766060236
120890872,1.5459,-0.199219,-0.29248,1468766060259
120905204,1.63184,-0.211426,-0.296875,1468766060273
120928398,1.60498,-0.18457,-0.299316,1468766060296
120942723,1.5708,-0.279297,-0.437988,1468766060310
120965429,1.37646,-0.417969,-0.838867,1468766060333
120988575,1.13037,-0.34668,-0.844727,1468766060357
121002890,0.90625,-0.285156,-1.14111,1468766060371
121025309,0.756348,-0.40625,-1.06787,1468766060393
121048407,0.867188,-0.434082,-0.804199,1468766060416
121062708,0.923828,-0.194824,-0.619629,1468766060430
121085157,1.00146,-0.11377,-0.181641,1468766060453
121108361,1.2417,0.17041,1.26172,1468766060476
121122634,1.20264,-0.216309,0.885254,1468766060490
121145364,1.63379,-0.194336,-0.118652,1468766060513
121167914,1.62598,0.259766,-0.0429688,1468766060536
121182853,1.00928,0.229492,0.199707,1468766060551
121205276,0.77832,-0.26416,0.29541,1468766060573
121227865,0.86377,-0.473633,0.196777,1468766060596
121242838,1.0249,-0.350098,0.0996094,1468766060611
121265248,0.958496,-0.305176,0.0717773,1468766060633
121287746,1.00928,-0.333496,0.0849609,1468766060656
121302717,1,-0.243652,0.0639648,1468766060670
121325217,1.03711,-0.175781,0.097168,1468766060693
121347640,1.06006,-0.211426,0.0864258,1468766060715
121362684,0.993652,-0.273438,0.0913086,1468766060730
121385432,0.947754,-0.338379,0.10791,1468766060753
121407877,0.901855,-0.319824,0.0908203,1468766060776
121422916,0.964844,-0.156738,0.0854492,1468766060791
121453449,0.973633,-0.203125,0.0849609,1468766060821
121467826,0.888672,-0.312012,0.10791,1468766060836
121482871,0.87207,-0.302734,0.0615234,1468766060851
121505269,0.928223,-0.25293,0.0131836,1468766060873
121527739,0.907227,-0.272461,-0.0244141,1468766060895
121542648,0.934082,-0.236328,-0.0625,1468766060910
121566604,0.930664,-0.214844,-0.015625,1468766060934
121587687,0.937012,-0.328125,0.0307617,1468766060955
121602669,0.973633,-0.305664,-0.0561523,1468766060970
121625240,0.948242,-0.249512,-0.0727539,1468766060993
121649282,0.946777,-0.234375,-0.0908203,1468766061017
121662792,0.929199,-0.313965,-0.0332031,1468766061031
121685426,0.962891,-0.268555,-0.0512695,1468766061053
121710693,1.02881,-0.30127,-0.0820312,1468766061078
121730962,0.991699,-0.26416,-0.115723,1468766061099
121745271,0.976562,-0.253906,-0.180176,1468766061113
121767737,0.95752,-0.314941,-0.138184,1468766061135
121785629,0.997559,-0.27832,-0.174316,1468766061153
121805183,1.03076,-0.32666,-0.146484,1468766061173
121827681,1.0498,-0.395508,-0.100098,1468766061195
121842711,1.20264,-0.441406,-0.019043,1468766061210
121865430,1.41406,-0.203613,-0.0751953,1468766061233
121887863,1.55713,-0.0424805,-0.0478516,1468766061256
121904192,1.56641,0.0131836,0.0668945,1468766061272
121925333,1.45654,-0.0341797,0.214844,1468766061293
121947896,1.23438,-0.263672,-0.115234,1468766061316
121964299,1.02686,-0.458984,-0.385254,1468766061332
121985329,0.910156,-0.380371,-0.709961,1468766061353
122007884,0.846191,-0.211426,-0.738281,1468766061376
122024237,0.701172,-0.197754,-0.538086,1468766061392
122045435,0.489746,-0.102051,-0.401367,1468766061413
122067933,0.470703,0.0356445,-0.142578,1468766061436
122084311,0.502441,0.169922,0.151367,1468766061452
122105408,0.449219,0.234863,0.0336914,1468766061473
122127753,0.527832,0.282715,0.0375977,1468766061496
122144144,0.640137,0.19873,-0.03125,1468766061512
122165197,0.719238,0.282227,0.0532227,1468766061533
122187768,0.851074,0.529297,-0.0615234,1468766061555
122204136,0.941895,0.599121,-0.239258,1468766061572
122225213,0.958008,0.525391,-0.196777,1468766061593
122247704,0.997559,0.424805,-0.185547,1468766061615
122264148,1.05176,0.313477,-0.163086,1468766061632
122288203,1.12939,0.217773,-0.140137,1468766061656
122307981,1.21582,0.165039,-0.157227,1468766061676
122324186,1.36377,0.23584,-0.242676,1468766061692
122345299,1.43848,0.181641,-0.254395,1468766061713
122376108,1.38867,0.0483398,-0.203613,1468766061744
122384258,1.41699,-0.123047,-0.280273,1468766061752
122405320,1.28711,-0.184082,-0.473145,1468766061773
122427921,1.15039,-0.0776367,-0.453125,1468766061796
122444207,0.947266,-0.214355,-0.622559,1468766061812
122465450,0.849609,-0.250977,-0.788574,1468766061834
122487964,0.82666,-0.275879,-0.742676,1468766061856
122511653,0.909668,-0.33252,-0.381836,1468766061879
122525217,1.04102,-0.27002,0.572754,1468766061893
122547671,0.949219,-0.322266,1.06445,1468766061915
122564128,0.963379,-0.438965,0.342285,1468766061932
122585158,1.11377,0.100586,-0.0419922,1468766061953
122607701,1.18018,0.216309,0.184082,1468766061975
122624168,1.11914,0.180664,0.276855,1468766061992
122645229,1.09473,-0.0615234,0.24707,1468766062013
122667743,0.938477,-0.29834,0.305176,1468766062035
122684214,0.836426,-0.406738,0.318359,1468766062052
122705411,0.839844,-0.361816,0.303223,1468766062073
122727915,0.894043,-0.260254,0.242676,1468766062096
122744353,0.924805,-0.207031,0.28418,1468766062112
